"","lambda","G"
"1869",0.0429857892449389,59.6222828672443
"1870",0.043138299748621,59.308612513718
"1871",0.0428363463373999,59.6036047439662
"1872",0.0431624348463829,59.1915396774383
"1873",0.0426897517031045,59.9496816205187
"1874",0.0429875652732911,59.4741067025582
"1875",0.0426633539686494,59.9664079723007
"1876",0.0428318710407788,59.8831394987281
"1877",0.0429549734841263,59.7228387086934
"1878",0.0430373185730668,59.4417824409724
"1879",0.0429738896108916,59.4802049230143
"1880",0.0429297808597673,59.492887989832
"1881",0.0430501704026822,59.5409585418943
"1882",0.0429774388307442,59.3362615753436
"1883",0.0429157431382265,59.7017758390388
"1884",0.0430808752155947,59.1301748502173
"1885",0.0430623669482679,59.2766556514984
"1886",0.0429626101385899,59.5567004984763
"1887",0.0426998989900397,59.7145989048384
"1888",0.0430335011303539,59.6239317990111
"1889",0.0428579756004872,59.6924383948653
"1890",0.042913154934285,59.6218797348904
"1891",0.0431129216943735,59.3323047759367
"1892",0.0429564026432946,59.6186770106662
"1893",0.042678450909851,59.8451562153222
"1894",0.0430115375214661,59.4758389619457
"1895",0.0428445660649755,59.6548514787421
"1896",0.0428619469538872,59.8425519996832
"1897",0.0426987474534712,59.7801620610354
"1898",0.0429156145664674,59.4702293792263
"1899",0.0431061755290234,59.6522289979921
"1900",0.0429063692863054,59.2965442350909
"1901",0.0426218633993637,60.021903296459
"1902",0.0429457601250523,59.4005065325106
"1903",0.0428482492079057,59.749847822011
"1904",0.0429129278823197,59.5408924013774
"1905",0.0431504748311364,59.5132881502196
"1906",0.0426217607599879,59.5565432669351
"1907",0.0427168845369077,59.5402057859779
"1908",0.0430076897784441,59.2565536075268
"1909",0.0428369890971133,59.3287345052394
"1910",0.042797960843464,59.5176278997857
"1911",0.0430062745856569,59.4544668914066
"1912",0.043157241556182,59.5351426811045
"1913",0.0430154818849087,59.4026411397441
"1914",0.0428555765544776,59.5642932041002
"1915",0.0427868643209096,59.6840071706528
"1916",0.0429315708825693,59.2681168867445
"1917",0.0428979560982793,59.565073381071
"1918",0.0429433719075389,59.4763662764877
"1919",0.0432896796138701,59.3981854015054
"1920",0.0428909510594965,59.883748717569
"1921",0.0429017296072555,59.8525705138273
"1922",0.0428714567453517,59.5610179562362
"1923",0.042821645124122,59.5705529642083
"1924",0.0428991899911548,59.3685189955152
"1925",0.0429383338849082,59.3486156167904
"1926",0.0428328062315531,59.7804521272311
"1927",0.0428690330755725,59.3413523679094
"1928",0.0428698123161095,59.4817185508428
"1929",0.0430521507261418,59.535261573433
"1930",0.0431323434691458,59.2937519978196
"1931",0.0428424773598165,59.4234013081883
"1932",0.0429827141824819,59.7510762753427
"1933",0.0430403567382453,59.4868559466361
"1934",0.0429209658632689,59.4665520450611
"1935",0.0429291357293002,59.4271985636413
"1936",0.0429163732448658,59.4919276471365
"1937",0.0428651957788706,59.7096727115513
"1938",0.0428590574458174,59.37402594765
"1939",0.0430259632751561,59.6205462296774
"1940",0.0429324208915734,59.3493715538565
"1941",0.0427649803717455,59.754376104932
"1942",0.0427678153264446,59.8383668392547
"1943",0.04282403567455,59.7859254791992
"1944",0.0430097476720688,59.2819412852333
"1945",0.0427951371579579,59.6379379682616
"1946",0.0429229310426702,59.5461199946967
"1947",0.0427829750869461,59.7560362942904
"1948",0.0429263576873699,59.4013404286497
"1949",0.0425868651063178,59.9374978322863
"1950",0.0429488613616984,59.2593166950938
"1951",0.0429226978501247,59.591003382374
"1952",0.0428251796613363,59.6178625996474
"1953",0.0428876524223712,59.4346314417364
"1954",0.0431948131181284,59.3945655801121
"1955",0.0430389988205173,59.6600123338823
"1956",0.0427950629763761,59.4481813627517
"1957",0.0429630214588135,59.4968577493851
"1958",0.0428937962856622,59.6285633490552
"1959",0.0431483035739301,59.3911555667884
"1960",0.0427563529757336,59.4320283662485
"1961",0.0430415245288602,59.4335448193416
"1962",0.042745715075736,59.8187746931243
"1963",0.042634809318461,59.7478732942185
"1964",0.0428487351621584,59.694530367572
"1965",0.042906284155127,59.5572174259698
"1966",0.0429680125191185,59.5368192023401
"1967",0.0427461857446161,59.7741066860399
"1968",0.0430194575904649,59.4564208920375
"1969",0.0427343751108728,59.8112879408894
"1970",0.0427341155223199,59.9263352213183
"1971",0.0431374004598432,59.0423946738086
"1972",0.0429775763450055,59.5332405052459
"1973",0.0429995227633326,59.6869188175157
"1974",0.0428065708435088,59.7094617955025
"1975",0.042867449430839,59.3156352880971
"1976",0.0426121327173757,59.6459542792863
"1977",0.0429383525117391,59.2945144151988
"1978",0.0429644067139636,59.4670524059228
"1979",0.0428725830290867,59.5800778202705
"1980",0.0428870838072209,59.6320802901597
"1981",0.0426567240461152,59.8747721315668
"1982",0.0428337038160529,59.534652747368
"1983",0.0431467494553379,59.247959957191
"1984",0.0430115972188458,59.4924581147241
"1985",0.0430664255334156,59.2264639832613
"1986",0.0428843900035218,59.9478062418293
"1987",0.0429710183022552,59.4598377997857
"1988",0.0428730178011045,59.1679616925812
"1989",0.0432107175458754,59.0227512015102
"1990",0.0428253447054269,59.8302784321646
"1991",0.042764764349809,59.9105724571821
"1992",0.0432247280005743,59.4678167847216
"1993",0.0428512862240951,59.5121090746456
"1994",0.0428922151804104,59.6573987384834
"1995",0.0430536881103276,59.5492730863562
"1996",0.0429456046674627,59.1838452448384
"1997",0.0430366333205707,59.5152635069046
"1998",0.0428200066263792,59.7091516439391
"1999",0.0431559793912473,59.1834657287723
"2000",0.0431253366747604,59.3601105043376
"2001",0.0430633065704239,59.2802004038879
"2002",0.0429437541679083,59.5644219909363
"2003",0.0428071555361448,59.8015807666703
"2004",0.0426789429726532,59.8837751526068
"2005",0.0429790711659676,59.5223694732983
"2006",0.0429824364783259,59.4720507248582
"2007",0.0430329709853152,59.5367124361304
"2008",0.0428945078384084,59.476872789145
"2009",0.0430613047063724,59.516241821563
"2010",0.0429625923686239,59.6781698116678
"2011",0.0427499869464193,59.5629651472895
"2012",0.0428018270325375,59.6501399319653
"2013",0.0426592304399589,59.6658879734855
"2014",0.0427788518901954,59.7111765347373
"2015",0.042846704197861,59.6686593998816
"2016",0.0431064207091094,59.4212180873699
"2017",0.0429405132398784,59.889052496575
"2018",0.0428412937919818,59.1796495866114
"2019",0.0428628735821191,59.5578753780565
"2020",0.0429443415367125,59.4407770606943
"2021",0.0428077887481563,59.6055252000902
"2022",0.0427563442369242,59.9970737735083
"2023",0.0431269219406235,59.4053876768472
"2024",0.0429778342209182,59.4247669811776
"2025",0.0430109931563246,59.4750393471716
"2026",0.0430326992609896,59.4566959280893
"2027",0.0428799155330821,59.4941455747731
"2028",0.0428799472790624,59.5624387142392
"2029",0.0427747339735212,59.7354674897361
"2030",0.0430499809578535,59.2949890129808
"2031",0.0430057236841711,59.5180265390484
"2032",0.0430280223407919,59.4332098056219
"2033",0.0428173930456317,59.6592677507378
"2034",0.0429046724850114,59.3878579272595
"2035",0.0429535885935071,59.3041148662764
"2036",0.0430038334277428,59.1931400634439
"2037",0.0429817773443296,59.2947099798863
"2038",0.0430631682713982,59.4976829803126
"2039",0.0428142420204283,59.6457301900766
"2040",0.0428660963174448,59.8128086096185
"2041",0.0427626119742241,59.5158879084824
"2042",0.0428827820126187,59.7064836073833
"2043",0.0429249184359121,59.6290157480206
"2044",0.0426413844125695,59.6067394804571
"2045",0.0428832589112636,59.574335427784
"2046",0.042710182947117,59.8382301931559
"2047",0.0429342173832508,59.5889055755549
"2048",0.0429208945445837,59.3854160012869
"2049",0.042730005410717,59.8660477604281
"2050",0.0427186336758908,59.6437858486523
"2051",0.043083893056856,59.2446880190292
"2052",0.0426452648060776,60.0796593862531
"2053",0.0428851503292634,59.5120880157395
"2054",0.0429059983738162,59.4721822177301
"2055",0.0431442199585746,59.0304388292662
"2056",0.0430304116397968,59.6929450755966
"2057",0.0427802805382747,59.6471739238792
"2058",0.0427851948435857,59.5808399260157
"2059",0.0428151824850662,59.5466413311236
"2060",0.0428121773228797,59.6601475174238
"2061",0.0426114185522637,59.9017935992553
"2062",0.0428239012280362,59.8136702210854
"2063",0.0429669779603326,59.4786430268388
"2064",0.0427958617929337,59.6961035500152
"2065",0.0430262035613648,59.3735261547409
"2066",0.0428253573199121,59.6230254774192
"2067",0.0428634483112223,59.4717801478982
"2068",0.0427952440396981,59.6836412210442
"2069",0.0430700873003373,59.591672719495
"2070",0.0430247630234519,59.3944174864452
"2071",0.0431100718397567,59.3768792071426
"2072",0.0428399483252263,59.5085389487425
"2073",0.0430865088356107,59.1277832198122
"2074",0.0429475710060483,59.4364452338764
"2075",0.0428242330244667,59.5922462647827
"2076",0.0428785836504266,59.5498832618149
"2077",0.0429035680509333,59.4046579023598
"2078",0.0428135313577855,59.7896416783985
"2079",0.0428199799374009,59.5286535952471
"2080",0.0428732631161364,59.5749549216514
"2081",0.042809194551578,59.5258510938584
"2082",0.0427902963226146,59.6800105285787
"2083",0.0429625593902348,59.6393541579251
"2084",0.0429421570965135,59.4947269033839
"2085",0.0428613003109942,59.715605083234
"2086",0.042914089223885,59.4439907880029
"2087",0.0429327283636822,59.6345724486703
"2088",0.0431294464389379,59.7066618168546
"2089",0.0428084180636734,59.4617865165544
"2090",0.0430593057929523,59.4202163831127
"2091",0.0428308525550271,59.5168186810819
"2092",0.0432019772406775,59.3305124262195
"2093",0.0428085011485556,59.9304489826114
"2094",0.042831361009286,59.6443697573586
"2095",0.042883056788852,59.6748273809626
"2096",0.0430818558322277,59.4477377189075
"2097",0.0429042863982836,59.7055752123036
"2098",0.0429224013857828,59.4762184727
"2099",0.0429367236192327,59.2278009833928
"2100",0.0428084942848414,59.661451703181
"2101",0.0429050323739706,59.244997243886
"2102",0.0429014036241746,59.4851006218811
"2103",0.0429090141811287,59.4357924999783
"2104",0.0428084037470886,59.5176056485246
"2105",0.0428981053269402,59.3895797467289
"2106",0.0429213684922943,59.4016229599137
"2107",0.0429376887038201,59.5280297848433
"2108",0.0429014525559223,59.5220483511038
"2109",0.0428859493462951,59.7526087612379
"2110",0.0428181163471413,59.5144375098963
"2111",0.043133655944444,59.3917202478414
"2112",0.0430512923929503,59.3360347393098
"2113",0.0429603321521795,59.1794702853224
"2114",0.0427709850490161,59.5383754826873
"2115",0.0428311395005708,59.6075901549361
"2116",0.0429484878767709,59.491636508071
"2117",0.0431514758576865,59.1291842297896
"2118",0.0428898201848596,59.6080815014171
"2119",0.0430947113034209,59.385639473451
"2120",0.0427546188765592,59.5435419251046
"2121",0.0430630156265322,59.4684551088319
"2122",0.0428826359501998,59.863739306067
"2123",0.0428187518987342,59.6884449284348
"2124",0.0429954587611138,59.4885763548835
"2125",0.0425454453269367,59.8364820147282
"2126",0.0429329707822462,59.3691241743126
"2127",0.0428986674920072,59.5097440810333
"2128",0.0426877400168505,59.7530092197681
"2129",0.0426130350642474,59.93330671247
"2130",0.0428838381821941,59.4018222297888
"2131",0.0429003444693738,59.5362016958561
"2132",0.0429828717873877,59.7144926365746
"2133",0.0429786805041646,59.8839132311417
"2134",0.0430036692563971,59.6949261132877
"2135",0.0430432013877061,59.2982873103527
"2136",0.0428914439387846,59.6689073214726
"2137",0.0429449428621428,59.609909855473
"2138",0.0430670361075529,59.5164450651218
"2139",0.0427659491427306,59.5860336359627
"2140",0.0426340818476322,59.5833775644275
"2141",0.0430706418787103,59.4776942856904
"2142",0.0427562096409308,59.8156247524682
"2143",0.0427553500000671,59.4921427543867
"2144",0.0427676444683346,59.6730320271723
"2145",0.043060074525452,59.4334425290957
"2146",0.0429810791532388,59.2901659628409
"2147",0.043015425750804,59.334464152852
"2148",0.0429001166422399,59.6009152710083
"2149",0.0427019653172883,59.4020833148929
"2150",0.0429969482685422,59.5035687621674
"2151",0.0430278380048938,59.2652014763347
"2152",0.0428585204738596,59.172813785268
"2153",0.042955389536566,59.7912198331813
"2154",0.04310400300643,59.1292683213604
"2155",0.0429119857560584,59.6388784047184
"2156",0.0428721185126415,59.7758126773256
"2157",0.0429693756971929,59.546431745106
"2158",0.0428403065508297,59.6555114964006
"2159",0.0428244760411131,59.5097624188633
"2160",0.0431110224584431,59.1021363955962
"2161",0.0429301306921906,59.4962154447327
"2162",0.0430695944547854,59.6189431179215
"2163",0.0430924425934855,59.1382231805875
"2164",0.0429019684992713,59.765889190772
"2165",0.0425651078572564,60.1080452904335
"2166",0.0428787455315944,60.040715034355
"2167",0.0432231102692121,59.5637881481002
"2168",0.0428912224470731,59.4623859501712
"2169",0.0429303092290682,59.5032927571527
"2170",0.042754504122912,59.4876025329035
"2171",0.0430313988409295,59.5019694935615
"2172",0.04310719881587,59.1285834420542
"2173",0.042865155472372,59.5056254252601
"2174",0.0430612590405889,59.4058253508254
"2175",0.0429162900812198,59.4959479379468
"2176",0.0430718645266479,59.4454253613198
"2177",0.0427898151538163,59.5073310120067
"2178",0.0430627709019132,59.2996032395686
"2179",0.0430186934905285,59.467698343325
"2180",0.0430658792060348,59.5629648928454
"2181",0.0427766124843821,59.8419345674577
"2182",0.0428912764378735,59.478462939994
"2183",0.0427631115715115,59.7903759673058
"2184",0.0429107673966458,59.776045792556
"2185",0.0427919214855949,59.5677543355173
"2186",0.0429231646689239,59.4195424149467
"2187",0.0428490824544317,59.6614650772151
"2188",0.0429641595290987,59.578875836948
"2189",0.0430579047881632,59.548318545913
"2190",0.0429357596120958,59.4209787652451
"2191",0.0431210187881196,59.3837483768947
"2192",0.0427252752300195,59.8166890354573
"2193",0.0429802710400843,59.4753902694377
"2194",0.0427608356699612,59.6410874078523
"2195",0.0428572912419645,59.5935426836965
"2196",0.0428747842669162,59.3872929649871
"2197",0.042884289744667,59.6833941604962
"2198",0.0430539772426047,59.6048090403833
"2199",0.0428816712439445,59.8200355577947
"2200",0.0425637582559025,59.6088143298755
"2201",0.0428237022455726,59.5260863712643
"2202",0.0427774444730401,59.580331719938
"2203",0.0430517737010305,59.1511277728456
"2204",0.0432588342661064,59.0941218415772
"2205",0.0428687249266459,59.5711556260675
"2206",0.0428490915920474,59.8563807879751
"2207",0.0427914437506488,59.4681111879623
"2208",0.0428042273231879,59.5976623139522
"2209",0.0428118847768768,59.7245093454271
"2210",0.0431042528008992,59.4668107038402
"2211",0.0427028625633418,60.145826974325
"2212",0.0428841843749763,59.7221966907399
"2213",0.0430773681476693,59.3464715354677
"2214",0.042864084016658,59.3189632867702
"2215",0.0426582283703003,59.4095453368717
"2216",0.0428323883395698,59.8950185357625
"2217",0.0426957081087973,59.6640733119915
"2218",0.0429388151552203,59.3509998463153
"2219",0.0426972460507446,59.7576958550721
"2220",0.0427819293492099,60.0697829891921
"2221",0.0430006465107797,59.6085439068079
"2222",0.0427382505335236,59.6389571896309
"2223",0.0428343584760615,59.353129003824
"2224",0.0427816423178637,59.9157196578885
"2225",0.0427885328895742,59.7942982456086
"2226",0.0429512872952569,59.56874555918
"2227",0.0426878052601989,59.9785454462949
"2228",0.0429656644154178,59.3541413141837
"2229",0.0430399490010779,59.5365840722788
"2230",0.0424343203994316,60.2412070902289
"2231",0.0428236986440144,59.9948723885985
"2232",0.0429528989059123,59.5153823865656
"2233",0.0430445452427103,59.4607044950274
"2234",0.0430529815605254,59.6776085669687
"2235",0.0428241204599706,59.8574620617857
"2236",0.0428522302434985,59.7914747987833
"2237",0.0426321234072557,59.9010102305939
"2238",0.0429178112760267,59.4612761773959
"2239",0.0429259946351245,59.288669708108
"2240",0.0430734550718237,59.3116128496168
"2241",0.0429283497696271,59.8233435924078
"2242",0.0428837341493197,59.36761293953
"2243",0.0430192209469241,59.5247513785888
"2244",0.0430755391666908,59.4917334771815
"2245",0.042725198993549,59.5014573059366
"2246",0.0429967538896953,59.5114951391444
"2247",0.0429266543388966,59.4638035219905
"2248",0.0428307672708068,59.5225353758104
